Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Gary Haynes,gary-haynes-1,/cfb/players/gary-haynes-1.html,Louisiana,Sun Belt,8,2,6,3.0,0,0.8,11,54,4.9,0,6.8,13,60,4.6,0,,2016
Hayden Hunt,hayden-hunt-1,/cfb/players/hayden-hunt-1.html,Colorado State,MWC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Jakobi Meyers,jakobi-meyers-1,/cfb/players/jakobi-meyers-1.html,North Carolina State,ACC,13,2,6,3.0,0,0.5,13,158,12.2,0,12.2,15,164,10.9,0,,2016
Jaquez Parks,jaquez-parks-1,/cfb/players/jaquez-parks-1.html,Georgia State,Sun Belt,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Jesus Wilson,jesus-wilson-1,/cfb/players/jesus-wilson-1.html,Florida State,ACC,7,1,6,6.0,0,0.9,30,390,13.0,1,55.7,31,396,12.8,1,,2016
Johnathan Ford,johnathan-ford-1,/cfb/players/johnathan-ford-1.html,Auburn,SEC,12,2,6,3.0,0,0.5,1,25,25.0,0,2.1,3,31,10.3,0,,2016
Jordan Reed,jordan-reed-2,/cfb/players/jordan-reed-2.html,South Florida,American,4,1,6,6.0,0,1.5,2,3,1.5,0,0.8,3,9,3.0,0,,2016
Justin Cooper,justin-cooper-1,/cfb/players/justin-cooper-1.html,Old Dominion,CUSA,9,2,6,3.0,0,0.7,0,0,,0,0.0,2,6,3.0,0,,2016
Keith Harrington,keith-harrington-1,/cfb/players/keith-harrington-1.html,Washington State,Pac-12,2,2,6,3.0,0,3.0,2,20,10.0,0,10.0,4,26,6.5,0,,2016
Lee McNeill,lee-mcneill-1,/cfb/players/lee-mcneill-1.html,Charlotte,CUSA,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Linell Bonner,linell-bonner-1,/cfb/players/linell-bonner-1.html,Houston,American,12,5,6,1.2,0,0.5,98,1118,11.4,3,93.2,103,1124,10.9,3,,2016
Marcus Clark,marcus-clark-1,/cfb/players/marcus-clark-1.html,Florida Atlantic,CUSA,6,3,6,2.0,0,1.0,2,11,5.5,1,1.8,5,17,3.4,1,,2016
Michael Dickson,michael-dickson-1,/cfb/players/michael-dickson-1.html,Texas,Big 12,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Nate Cottrell,nate-cottrell-1,/cfb/players/nate-cottrell-1.html,Georgia Tech,ACC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Robert Wheelwright,robert-wheelwright-1,/cfb/players/robert-wheelwright-1.html,Wisconsin,Big Ten,14,1,6,6.0,0,0.4,34,448,13.2,1,32.0,35,454,13.0,1,,2016
Sean Riley,sean-riley-2,/cfb/players/sean-riley-2.html,Syracuse,ACC,12,1,6,6.0,0,0.5,11,109,9.9,0,9.1,12,115,9.6,0,,2016
Garret Dooley,garret-dooley-1,/cfb/players/garret-dooley-1.html,Wisconsin,Big Ten,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2016
Glen Coates,glen-coates-1,/cfb/players/glen-coates-1.html,Army,Ind,11,1,5,5.0,0,0.5,1,15,15.0,0,1.4,2,20,10.0,0,,2016
Hayden Jones,hayden-jones-2,/cfb/players/hayden-jones-2.html,UCF,American,12,1,5,5.0,0,0.4,5,70,14.0,0,5.8,6,75,12.5,0,,2016
Jae'Lon Oglesby,jaelon-oglesby-1,/cfb/players/jaelon-oglesby-1.html,Memphis,American,5,2,5,2.5,0,1.0,5,46,9.2,0,9.2,7,51,7.3,0,,2016
Johnnie Dixon,johnnie-dixon-1,/cfb/players/johnnie-dixon-1.html,Ohio State,Big Ten,6,1,5,5.0,1,0.8,6,26,4.3,0,4.3,7,31,4.4,1,,2016
Jonnu Smith,jonnu-smith-1,/cfb/players/jonnu-smith-1.html,Florida International,CUSA,11,1,5,5.0,0,0.5,42,506,12.0,4,46.0,43,511,11.9,4,,2016
Joshua Walker,joshua-walker-1,/cfb/players/joshua-walker-1.html,Navy,American,4,3,5,1.7,0,1.3,0,0,,0,0.0,3,5,1.7,0,,2016
Kalija Lipscomb,kalija-lipscomb-1,/cfb/players/kalija-lipscomb-1.html,Vanderbilt,SEC,12,3,5,1.7,0,0.4,27,319,11.8,2,26.6,30,324,10.8,2,,2016
Kyle Sweet,kyle-sweet-1,/cfb/players/kyle-sweet-1.html,Washington State,Pac-12,13,1,5,5.0,0,0.4,27,357,13.2,3,27.5,28,362,12.9,3,,2016
Malik Turner,malik-turner-1,/cfb/players/malik-turner-1.html,Illinois,Big Ten,11,2,5,2.5,0,0.5,48,712,14.8,6,64.7,50,717,14.3,6,,2016
Pat McFadden,pat-mcfadden-1,/cfb/players/pat-mcfadden-1.html,Stanford,Pac-12,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,2016
Ralph Kinne,ralph-kinne-1,/cfb/players/ralph-kinne-1.html,Washington,Pac-12,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,2016
Richaud Floyd,richaud-floyd-1,/cfb/players/richaud-floyd-1.html,Missouri,SEC,9,1,5,5.0,0,0.6,4,94,23.5,0,10.4,5,99,19.8,0,,2016
Ricky Jones,ricky-jones-1,/cfb/players/ricky-jones-1.html,Indiana,Big Ten,13,1,5,5.0,0,0.4,53,848,16.0,3,65.2,54,853,15.8,3,,2016
Ryan Davis,ryan-davis-5,/cfb/players/ryan-davis-5.html,Auburn,SEC,13,3,5,1.7,0,0.4,25,194,7.8,1,14.9,28,199,7.1,1,,2016
Sam Dobbs,sam-dobbs-1,/cfb/players/sam-dobbs-1.html,Vanderbilt,SEC,13,1,5,5.0,0,0.4,6,73,12.2,1,5.6,7,78,11.1,1,,2016
Sebastian Smith,sebastian-smith-1,/cfb/players/sebastian-smith-1.html,Ohio,MAC,13,1,5,5.0,0,0.4,55,900,16.4,4,69.2,56,905,16.2,4,,2016
Steven Williams,steven-williams-1,/cfb/players/steven-williams-1.html,Florida State,ACC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2016
Tyrain Taylor,tyrain-taylor-1,/cfb/players/tyrain-taylor-1.html,New Mexico State,Sun Belt,12,1,5,5.0,1,0.4,22,391,17.8,2,32.6,23,396,17.2,3,,2016
Zaybreion Gunter,zaybreion-gunter-1,/cfb/players/zaybreion-gunter-1.html,South Florida,American,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2016
Aaron Fuller,aaron-fuller-1,/cfb/players/aaron-fuller-1.html,Washington,Pac-12,14,2,4,2.0,0,0.3,16,184,11.5,2,13.1,18,188,10.4,2,,2016
Asauni Rufus,asauni-rufus-1,/cfb/players/asauni-rufus-1.html,Nevada,MWC,12,4,4,1.0,0,0.3,0,0,,0,0.0,4,4,1.0,0,,2016
Avery Reid,avery-reid-1,/cfb/players/avery-reid-1.html,Alabama,SEC,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,2016
Billy Bahl,billy-bahl-1,/cfb/players/billy-bahl-1.html,Miami (OH),MAC,5,40,4,0.1,1,0.8,0,0,,0,0.0,40,4,0.1,1,,2016
Bradan Smith,bradan-smith-1,/cfb/players/bradan-smith-1.html,Charlotte,CUSA,3,3,4,1.3,0,1.3,0,0,,0,0.0,3,4,1.3,0,,2016
Caleb Lightbourn,caleb-lightbourn-1,/cfb/players/caleb-lightbourn-1.html,Nebraska,Big Ten,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2016
Cameron Batson,cameron-batson-1,/cfb/players/cameron-batson-1.html,Texas Tech,Big 12,12,2,4,2.0,0,0.3,60,644,10.7,8,53.7,62,648,10.5,8,,2016
Cole Freytag,cole-freytag-1,/cfb/players/cole-freytag-1.html,UTEP,CUSA,12,1,4,4.0,0,0.3,36,520,14.4,5,43.3,37,524,14.2,5,,2016
Connor McPherson,connor-mcpherson-1,/cfb/players/connor-mcpherson-1.html,Arkansas,SEC,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,2016
Conor Blount,conor-blount-1,/cfb/players/conor-blount-1.html,Oregon State,Pac-12,4,14,4,0.3,0,1.0,0,0,,0,0.0,14,4,0.3,0,,2016
Corey Taylor II,corey-taylor-ii-1,/cfb/players/corey-taylor-ii-1.html,Tulsa,American,6,5,4,0.8,1,0.7,0,0,,0,0.0,5,4,0.8,1,,2016
Corey Willis,corey-willis-1,/cfb/players/corey-willis-1.html,Central Michigan,MAC,13,2,4,2.0,0,0.3,71,1087,15.3,9,83.6,73,1091,14.9,9,,2016
Daniel Hamm,daniel-hamm-1,/cfb/players/daniel-hamm-1.html,Virginia,ACC,12,3,4,1.3,1,0.3,0,0,,0,0.0,3,4,1.3,1,,2016
D.J. Brown,dj-brown-3,/cfb/players/dj-brown-3.html,Northern Illinois,MAC,12,3,4,1.3,0,0.3,7,68,9.7,0,5.7,10,72,7.2,0,,2016
DJ Turner,dj-turner-1,/cfb/players/dj-turner-1.html,Maryland,Big Ten,8,1,4,4.0,0,0.5,2,19,9.5,0,2.4,3,23,7.7,0,,2016
Dwyer Bucey,dwyer-bucey-1,/cfb/players/dwyer-bucey-1.html,Baylor,Big 12,2,3,4,1.3,0,2.0,0,0,,0,0.0,3,4,1.3,0,,2016
Gabe Fuselier,gabe-fuselier-1,/cfb/players/gabe-fuselier-1.html,Louisiana,Sun Belt,11,1,4,4.0,0,0.4,8,84,10.5,0,7.6,9,88,9.8,0,,2016
Griffin Carter,griffin-carter-1,/cfb/players/griffin-carter-1.html,Duke,ACC,8,1,4,4.0,0,0.5,0,0,,0,0.0,1,4,4.0,0,,2016
Henry Poggi,henry-poggi-1,/cfb/players/henry-poggi-1.html,Michigan,Big Ten,13,1,4,4.0,0,0.3,6,45,7.5,0,3.5,7,49,7.0,0,,2016
Jamarl Eiland,jamarl-eiland-1,/cfb/players/jamarl-eiland-1.html,Buffalo,MAC,12,1,4,4.0,0,0.3,18,175,9.7,1,14.6,19,179,9.4,1,,2016
Jay Scheel,jay-scheel-1,/cfb/players/jay-scheel-1.html,Iowa,Big Ten,12,1,4,4.0,0,0.3,5,56,11.2,0,4.7,6,60,10.0,0,,2016
Josh Anderson,josh-anderson-3,/cfb/players/josh-anderson-3.html,Notre Dame,Ind,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2016
K.J. Carta-Samuels,kj-carta-samuels-1,/cfb/players/kj-carta-samuels-1.html,Washington,Pac-12,9,4,4,1.0,0,0.4,0,0,,0,0.0,4,4,1.0,0,,2016
Kyle Belack,kyle-belack-1,/cfb/players/kyle-belack-1.html,Ohio,MAC,13,1,4,4.0,0,0.3,19,269,14.2,2,20.7,20,273,13.7,2,,2016
Leonard Skattebo,leonard-skattebo-1,/cfb/players/leonard-skattebo-1.html,Bowling Green,MAC,12,2,4,2.0,1,0.3,1,8,8.0,1,0.7,3,12,4.0,2,,2016
Luke McNitt,luke-mcnitt-1,/cfb/players/luke-mcnitt-1.html,Nebraska,Big Ten,13,2,4,2.0,0,0.3,0,0,,0,0.0,2,4,2.0,0,,2016
Malik McMorris,malik-mcmorris-1,/cfb/players/malik-mcmorris-1.html,California,Pac-12,11,2,4,2.0,1,0.4,2,26,13.0,0,2.4,4,30,7.5,1,,2016
Marquez Valdes-Scantling,marquez-valdes-scantling-1,/cfb/players/marquez-valdes-scantling-1.html,South Florida,American,13,2,4,2.0,0,0.3,22,415,18.9,5,31.9,24,419,17.5,5,,2016
Micah Hannemann,micah-hannemann-1,/cfb/players/micah-hannemann-1.html,BYU,Ind,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2016
Michael Geiger,michael-geiger-1,/cfb/players/michael-geiger-1.html,Michigan State,Big Ten,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2016
Najee Bissoon,najee-bissoon-1,/cfb/players/najee-bissoon-1.html,Oklahoma,Big 12,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2016
Nick Bawden,nick-bawden-1,/cfb/players/nick-bawden-1.html,San Diego State,MWC,13,1,4,4.0,0,0.3,15,137,9.1,0,10.5,16,141,8.8,0,,2016
Seth Dawkins,seth-dawkins-1,/cfb/players/seth-dawkins-1.html,Louisville,ACC,12,1,4,4.0,0,0.3,11,191,17.4,1,15.9,12,195,16.3,1,,2016
Thaddius Smith,thaddius-smith-1,/cfb/players/thaddius-smith-1.html,Boston College,ACC,13,2,4,2.0,0,0.3,4,24,6.0,0,1.8,6,28,4.7,0,,2016
Trevon Bradford,trevon-bradford-1,/cfb/players/trevon-bradford-1.html,Oregon State,Pac-12,8,1,4,4.0,0,0.5,5,60,12.0,1,7.5,6,64,10.7,1,,2016
Blake Hirsch,blake-hirsch-1,/cfb/players/blake-hirsch-1.html,Houston,American,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,2016
Brady White,brady-white-1,/cfb/players/brady-white-1.html,Arizona State,Pac-12,4,3,3,1.0,0,0.8,0,0,,0,0.0,3,3,1.0,0,,2016
Cameron Johnston,cameron-johnston-1,/cfb/players/cameron-johnston-1.html,Ohio State,Big Ten,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,2016
Colby Pearson,colby-pearson-1,/cfb/players/colby-pearson-1.html,BYU,Ind,13,1,3,3.0,0,0.2,38,384,10.1,4,29.5,39,387,9.9,4,,2016
Darrell Stewart Jr.,darrell-stewart-jr-1,/cfb/players/darrell-stewart-jr-1.html,Michigan State,Big Ten,9,2,3,1.5,0,0.3,3,29,9.7,0,3.2,5,32,6.4,0,,2016
Dorian Baker,dorian-baker-1,/cfb/players/dorian-baker-1.html,Kentucky,SEC,10,1,3,3.0,0,0.3,14,208,14.9,2,20.8,15,211,14.1,2,,2016
Doug Coman,doug-coman-1,/cfb/players/doug-coman-1.html,Idaho,Sun Belt,11,4,3,0.8,0,0.3,0,0,,0,0.0,4,3,0.8,0,,2016
Ernest Calhoun,ernest-calhoun-1,/cfb/players/ernest-calhoun-1.html,Kent State,MAC,12,1,3,3.0,0,0.3,20,311,15.6,4,25.9,21,314,15.0,4,,2016
Ethan Cortazzo,ethan-cortazzo-1,/cfb/players/ethan-cortazzo-1.html,Utah State,MWC,11,1,3,3.0,0,0.3,1,3,3.0,0,0.3,2,6,3.0,0,,2016
Henri Murphy,henri-murphy-1,/cfb/players/henri-murphy-1.html,Virginia Tech,ACC,13,1,3,3.0,0,0.2,3,29,9.7,0,2.2,4,32,8.0,0,,2016
Jerron Rollins,jerron-rollins-1,/cfb/players/jerron-rollins-1.html,Cincinnati,American,11,1,3,3.0,0,0.3,7,99,14.1,1,9.0,8,102,12.8,1,,2016
Jhajuan Seales,jhajuan-seales-1,/cfb/players/jhajuan-seales-1.html,Oklahoma State,Big 12,13,1,3,3.0,0,0.2,37,615,16.6,4,47.3,38,618,16.3,4,,2016
J.J. Cosentino,jj-cosentino-1,/cfb/players/jj-cosentino-1.html,Florida State,ACC,2,3,3,1.0,0,1.5,0,0,,0,0.0,3,3,1.0,0,,2016
Joe Reed,joe-reed-4,/cfb/players/joe-reed-4.html,Virginia,ACC,12,2,3,1.5,0,0.3,4,77,19.3,0,6.4,6,80,13.3,0,,2016
Johnathan Lloyd,johnathan-lloyd-1,/cfb/players/johnathan-lloyd-1.html,Duke,ACC,12,1,3,3.0,0,0.3,34,301,8.9,3,25.1,35,304,8.7,3,,2016
Justin McMillan,justin-mcmillan-1,/cfb/players/justin-mcmillan-1.html,LSU,SEC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2016
Korian Reynaud,korian-reynaud-1,/cfb/players/korian-reynaud-1.html,Louisiana-Monroe,Sun Belt,2,3,3,1.0,0,1.5,0,0,,0,0.0,3,3,1.0,0,,2016
Kylen Towner,kylen-towner-1,/cfb/players/kylen-towner-1.html,Western Kentucky,CUSA,14,1,3,3.0,0,0.2,5,69,13.8,0,4.9,6,72,12.0,0,,2016
Mark Herndon,mark-herndon-1,/cfb/players/mark-herndon-1.html,Florida,SEC,8,2,3,1.5,0,0.4,1,-2,-2.0,0,-0.3,3,1,0.3,0,,2016
Matt Alviti,matt-alviti-1,/cfb/players/matt-alviti-1.html,Northwestern,Big Ten,4,4,3,0.8,0,0.8,0,0,,0,0.0,4,3,0.8,0,,2016
Nick Westbrook,nick-westbrook-1,/cfb/players/nick-westbrook-1.html,Indiana,Big Ten,13,1,3,3.0,1,0.2,54,995,18.4,6,76.5,55,998,18.1,7,,2016
Quinten Dormady,quinten-dormady-1,/cfb/players/quinten-dormady-1.html,Tennessee,SEC,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2016
Ryan Burns,ryan-burns-1,/cfb/players/ryan-burns-1.html,Stanford,Pac-12,11,60,3,0.1,0,0.3,0,0,,0,0.0,60,3,0.1,0,,2016
Sam Rice,sam-rice-1,/cfb/players/sam-rice-1.html,North Texas,CUSA,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,2016
Stephen Louis,stephen-louis-1,/cfb/players/stephen-louis-1.html,North Carolina State,ACC,13,1,3,3.0,0,0.2,35,678,19.4,2,52.2,36,681,18.9,2,,2016
Tony Nicholson,tony-nicholson-1,/cfb/players/tony-nicholson-1.html,Baylor,Big 12,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,2016
Tracy Walker,tracy-walker-1,/cfb/players/tracy-walker-1.html,Louisiana,Sun Belt,13,1,3,3.0,0,0.2,1,3,3.0,0,0.2,2,6,3.0,0,,2016
Trevor Wood,trevor-wood-1,/cfb/players/trevor-wood-1.html,Arizona,Pac-12,12,1,3,3.0,0,0.3,7,49,7.0,0,4.1,8,52,6.5,0,,2016
Tristian Houston,tristian-houston-1,/cfb/players/tristian-houston-1.html,Texas,Big 12,3,3,3,1.0,0,1.0,0,0,,0,0.0,3,3,1.0,0,,2016
Ben Olinger,ben-olinger-1,/cfb/players/ben-olinger-1.html,Southern Mississippi,CUSA,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2016
Brady Ross,brady-ross-1,/cfb/players/brady-ross-1.html,Iowa,Big Ten,13,1,2,2.0,0,0.2,1,6,6.0,0,0.5,2,8,4.0,0,,2016
Brayden El-Bakri,brayden-el-bakri-1,/cfb/players/brayden-el-bakri-1.html,BYU,Ind,11,2,2,1.0,1,0.2,5,88,17.6,0,8.0,7,90,12.9,1,,2016
Caleb Woodward,caleb-woodward-1,/cfb/players/caleb-woodward-1.html,Texas Tech,Big 12,4,1,2,2.0,0,0.5,0,0,,0,0.0,1,2,2.0,0,,2016
Carlos Robinson,carlos-robinson-2,/cfb/players/carlos-robinson-2.html,South Alabama,Sun Belt,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2016
Colin Reardon,colin-reardon-1,/cfb/players/colin-reardon-1.html,Kent State,MAC,10,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2016
Colton Plante,colton-plante-1,/cfb/players/colton-plante-1.html,Florida State,ACC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2016
Dacoven Bailey,dacoven-bailey-1,/cfb/players/dacoven-bailey-1.html,Rutgers,Big Ten,12,4,2,0.5,0,0.2,3,-5,-1.7,0,-0.4,7,-3,-0.4,0,,2016
Deandre Jordan,deandre-jordan-1,/cfb/players/deandre-jordan-1.html,Memphis,American,13,2,2,1.0,0,0.2,0,0,,0,0.0,2,2,1.0,0,,2016
Devonta'e Henry-Cole,devontae-henry-cole-1,/cfb/players/devontae-henry-cole-1.html,Utah,Pac-12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2016
Grant Niemiec,grant-niemiec-1,/cfb/players/grant-niemiec-1.html,Miami (OH),MAC,13,1,2,2.0,0,0.2,1,11,11.0,0,0.8,2,13,6.5,0,,2016
Isaiah Clay,isaiah-clay-1,/cfb/players/isaiah-clay-1.html,UTSA,CUSA,2,3,2,0.7,0,1.0,1,9,9.0,0,4.5,4,11,2.8,0,,2016
Isaiah Harper,isaiah-harper-1,/cfb/players/isaiah-harper-1.html,Old Dominion,CUSA,13,2,2,1.0,0,0.2,14,174,12.4,1,13.4,16,176,11.0,1,,2016
Jacob Hollister,jacob-hollister-1,/cfb/players/jacob-hollister-1.html,Wyoming,MWC,14,1,2,2.0,0,0.1,32,515,16.1,7,36.8,33,517,15.7,7,,2016
Jake Easter,jake-easter-1,/cfb/players/jake-easter-1.html,Appalachian State,Sun Belt,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2016
Joseph Paden,joseph-paden-1,/cfb/players/joseph-paden-1.html,SMU,American,4,1,2,2.0,0,0.5,0,0,,0,0.0,1,2,2.0,0,,2016
Keke Coutee,keke-coutee-1,/cfb/players/keke-coutee-1.html,Texas Tech,Big 12,12,3,2,0.7,1,0.2,55,890,16.2,7,74.2,58,892,15.4,8,,2016
Kerry Thomas,kerry-thomas-1,/cfb/players/kerry-thomas-1.html,UTSA,CUSA,13,1,2,2.0,0,0.2,35,555,15.9,8,42.7,36,557,15.5,8,,2016
Maurice Trowell,maurice-trowell-1,/cfb/players/maurice-trowell-1.html,North Carolina State,ACC,12,1,2,2.0,0,0.2,9,149,16.6,1,12.4,10,151,15.1,1,,2016
Michael Hirsch,michael-hirsch-1,/cfb/players/michael-hirsch-1.html,Michigan,Big Ten,3,1,2,2.0,0,0.7,1,15,15.0,0,5.0,2,17,8.5,0,,2016
Michael Lacey,michael-lacey-1,/cfb/players/michael-lacey-1.html,Tennessee,SEC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2016
Michael Lacy,michael-lacy-1,/cfb/players/michael-lacy-1.html,Tennessee,SEC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2016
Nashon Ellerbe,nashon-ellerbe-1,/cfb/players/nashon-ellerbe-1.html,Rice,CUSA,12,2,2,1.0,1,0.2,3,6,2.0,0,0.5,5,8,1.6,1,,2016
Nathan Elliott,nathan-elliott-1,/cfb/players/nathan-elliott-1.html,North Carolina,ACC,4,1,2,2.0,0,0.5,0,0,,0,0.0,1,2,2.0,0,,2016
Preston Miller,preston-miller-1,/cfb/players/preston-miller-1.html,Texas Christian,Big 12,2,3,2,0.7,0,1.0,0,0,,0,0.0,3,2,0.7,0,,2016
Ross Bowers,ross-bowers-1,/cfb/players/ross-bowers-1.html,California,Pac-12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2016
Tevaris McCormick,tevaris-mccormick-1,/cfb/players/tevaris-mccormick-1.html,Troy,Sun Belt,11,2,2,1.0,0,0.2,35,456,13.0,5,41.5,37,458,12.4,5,,2016
Thomas Stuart,thomas-stuart-1,/cfb/players/thomas-stuart-1.html,Boise State,MWC,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2016
Tucker Israel,tucker-israel-1,/cfb/players/tucker-israel-1.html,Clemson,ACC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2016
A.J. Cole III,aj-cole-iii-1,/cfb/players/aj-cole-iii-1.html,North Carolina State,ACC,13,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2016
Andrew Stefanelli,andrew-stefanelli-1,/cfb/players/andrew-stefanelli-1.html,Maryland,Big Ten,13,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2016
Arthur Hart,arthur-hart-1,/cfb/players/arthur-hart-1.html,Charlotte,CUSA,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2016
Avery Johnson,avery-johnson-1,/cfb/players/avery-johnson-1.html,Arkansas State,Sun Belt,16,1,1,1.0,0,0.1,7,107,15.3,0,6.7,8,108,13.5,0,,2016
Ben Holt,ben-holt-1,/cfb/players/ben-holt-1.html,Western Kentucky,CUSA,14,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2016
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,UTSA,CUSA,10,2,1,0.5,0,0.1,0,0,,0,0.0,2,1,0.5,0,,2016
Chase Whitehead,chase-whitehead-1,/cfb/players/chase-whitehead-1.html,Southern Mississippi,CUSA,12,1,1,1.0,0,0.1,18,286,15.9,2,23.8,19,287,15.1,2,,2016
Christian Cronk,christian-cronk-1,/cfb/players/christian-cronk-1.html,Fresno State,MWC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2016
D'Andre Ferby,dandre-ferby-1,/cfb/players/dandre-ferby-1.html,Western Kentucky,CUSA,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2016
Daniel Marx,daniel-marx-1,/cfb/players/daniel-marx-1.html,Stanford,Pac-12,6,1,1,1.0,0,0.2,0,0,,0,0.0,1,1,1.0,0,,2016
Deondre Douglas,deondre-douglas-1,/cfb/players/deondre-douglas-1.html,Troy,Sun Belt,13,1,1,1.0,0,0.1,60,740,12.3,6,56.9,61,741,12.1,6,,2016
Drake Kulick,drake-kulick-1,/cfb/players/drake-kulick-1.html,Iowa,Big Ten,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2016
Dredrick Snelson,dredrick-snelson-1,/cfb/players/dredrick-snelson-1.html,UCF,American,10,1,1,1.0,0,0.1,17,136,8.0,2,13.6,18,137,7.6,2,,2016
Emmanuel Harris,emmanuel-harris-1,/cfb/players/emmanuel-harris-1.html,New Mexico,MWC,12,1,1,1.0,0,0.1,6,82,13.7,1,6.8,7,83,11.9,1,,2016
Ethan Horton,ethan-horton-2,/cfb/players/ethan-horton-2.html,Louisville,ACC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2016
Jack Click,jack-click-1,/cfb/players/jack-click-1.html,Virginia Tech,ACC,1,2,1,0.5,0,1.0,0,0,,0,0.0,2,1,0.5,0,,2016
Jared Atkinson,jared-atkinson-1,/cfb/players/jared-atkinson-1.html,Baylor,Big 12,9,1,1,1.0,0,0.1,4,44,11.0,0,4.9,5,45,9.0,0,,2016
Jay Roberson,jay-roberson-1,/cfb/players/jay-roberson-1.html,Central Michigan,MAC,4,3,1,0.3,0,0.3,2,11,5.5,0,2.8,5,12,2.4,0,,2016
Joe Beneducci,joe-beneducci-1,/cfb/players/joe-beneducci-1.html,Michigan,Big Ten,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2016
Josh Hammond,josh-hammond-1,/cfb/players/josh-hammond-1.html,Florida,SEC,13,1,1,1.0,0,0.1,14,177,12.6,0,13.6,15,178,11.9,0,,2016
Kaiwi Chung,kaiwi-chung-1,/cfb/players/kaiwi-chung-1.html,Hawaii,MWC,8,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2016
Keith Corbin,keith-corbin-1,/cfb/players/keith-corbin-1.html,Houston,American,7,1,1,1.0,0,0.1,6,68,11.3,0,9.7,7,69,9.9,0,,2016
Maciah Long,maciah-long-1,/cfb/players/maciah-long-1.html,Kansas,Big 12,10,2,1,0.5,0,0.1,0,0,,0,0.0,2,1,0.5,0,,2016
Malik Kimbrough,malik-kimbrough-1,/cfb/players/malik-kimbrough-1.html,Purdue,Big Ten,11,4,1,0.3,0,0.1,10,72,7.2,1,6.5,14,73,5.2,1,,2016
